,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
105,22968.19,22968.19,22968.19,22968.19,,0.11447,89.82300884956963,0.0003047702641811867,22975.242495907478,89.33026466160956,4.413243999999997,1.1077826360269682,1.5291540821771261,2.92670834486597,25.60151961760007,,,22966.491428571422,24676.820165056044,21256.1626920868
106,22968.19,22968.19,22968.19,22968.19,,0.0,89.82300884956963,-0.0010013749313197984,22961.641253800197,89.33026466160956,4.413243999999997,1.1168721507419832,1.408421834300953,2.647135291202359,23.569954159764862,,,22966.643809523805,24676.972546008426,21256.315073039183
107,22968.36,22968.36,22968.36,22968.36,,0.154571,97.00000000011642,0.008447115397181015,22974.47740718553,89.39489321448792,4.567814999999997,1.1248269312054617,1.3080372869657493,2.411004094993026,21.691891377696837,,,22966.804285714283,24677.133022198905,21256.47554922966
108,22966.89,22966.89,22966.67,22966.67,,0.002463,12.5,0.0010885457986109515,22960.627407613436,84.28497670028902,4.565351999999997,0.9922008824978548,1.2222046609618011,2.2087911340415496,19.954218444905134,,,22966.884285714284,24677.213022198906,21256.555549229663
109,22967.39,22967.39,22967.39,22967.39,,0.001,48.50000000005821,0.0035268638168828303,22973.155264358953,84.64979179263455,4.5663519999999975,0.9256454211717937,1.1503777633341623,2.036036297004768,18.3492129382623,,,22966.980476190474,24677.309212675096,21256.651739705852
110,22966.92,22966.92,22966.92,22966.92,,0.001,25.0,0.001480411972520912,22961.4658259524,83.05004826064948,4.565351999999997,0.82545928570471,1.0891875721458422,1.8867501141331589,16.865670492929734,,,22967.054285714283,24677.383022198905,21256.72554922966
111,22966.92,22966.92,22966.92,22966.92,,0.086953,25.773195876257727,0.001480411972520912,22971.984590187054,83.05004826064948,4.565351999999997,0.7375589312978263,1.0381193469541081,1.7517356770322272,15.504983775290711,,,22967.080476190476,24677.4092126751,21256.751739705855
112,22967.44,22967.44,22967.44,22967.44,,0.094917,52.57731958758826,0.004136461427051152,22962.625737683447,83.45134174525202,4.660268999999997,0.7017673837581242,1.0010275768827472,1.632084418165911,14.255178430940106,,,22967.141428571427,24677.47016505605,21256.812692086805
113,22967.44,22967.44,22967.44,22967.44,,0.0,51.322751322636236,-0.001306179885363079,22971.910386436797,83.45134174525202,4.660268999999997,0.6657282239066262,0.9639828362730523,1.5261457322757856,13.106343494926962,,,22967.20238095238,24677.531117437004,21256.87364446776
114,22967.54,22967.71,22967.54,22967.71,,0.17024,65.60846560837803,-0.002089846870823031,22963.501069737256,83.6114347400757,4.830508999999997,0.6446636032378592,0.915193252510012,1.4328934715353254,12.043405451119154,,,22967.27619047619,24677.604926960812,21256.94745399157
115,22967.71,22967.92,22967.71,22967.92,,0.185473,76.71957671944637,-0.0011755388648393428,22971.87329238683,83.78493288989492,5.015981999999997,0.635970084440487,0.8575589175806916,1.3463315432297813,11.058465148663903,,,22967.314761904763,24677.643498389385,21256.98602542014
116,22968.68,22968.68,22968.68,22968.68,,0.07532,100.0,0.0013932209352418568,22964.846228497943,84.58503190021516,5.091301999999996,0.6909142496624554,0.7941991432476155,1.2671664322667913,10.146841661878598,,,22967.38952380952,24677.718260294143,21257.0607873249
117,22968.79,22968.82,22968.79,22968.82,,0.179807,100.0,0.009361391964968213,22972.409930680482,84.70250109785862,5.2711089999999965,0.7360595158679644,0.7514406758804503,1.1920015397845414,9.301964830432324,,,22967.422857142858,24677.75159362748,21257.094120658236
118,22968.82,22968.82,22968.82,22968.82,,0.020901,100.0,0.0062262190000605955,22965.48649293955,84.7175512278185,5.2711089999999965,0.7642381772420777,0.7179143890401828,1.1158621390182015,8.51479325593998,,,22967.441904761905,24677.770641246527,21257.113168277283
119,22969.32,22969.38,22969.32,22969.38,,0.190254,100.0,0.010711057468748564,22972.595399413276,85.26901978997569,5.461362999999997,0.8198854113434209,0.7032381854024088,1.051722005703551,7.781126358197297,,,22967.582857142857,24677.91159362748,21257.254120658235
120,22969.38,22969.38,22969.38,22969.38,,0.0,100.0,0.010711057468748564,22966.39427197339,85.3013519909142,5.461362999999997,0.856533410580596,0.706283631429775,0.999869245095821,7.097807465768889,,,22967.72380952381,24678.05254600843,21257.395073039188
121,22969.71,22969.87,22969.71,22969.87,,0.148008,100.0,0.01058019526773979,22972.747461738996,85.76131282936691,5.609370999999997,0.908191718692251,0.7200975665387137,0.9586627303872212,6.46344197418657,,,22967.88047619048,24678.2092126751,21257.551739705857
122,22970.52,22971.5,22970.52,22971.5,,0.158457,100.0,0.01767719867777906,22968.478785528074,87.05900529706163,5.767827999999997,1.0356369262626686,0.7510135090666165,0.9295073773063338,5.88097176236384,,,22968.114761904762,24678.443498389384,21257.78602542014
123,22971.5,22971.5,22971.5,22971.5,,0.0,100.0,0.016501427438786465,22974.305413438215,87.54979916197905,5.767827999999997,1.1627733489876846,0.7983364882999041,0.9119254663770547,5.346330405918967,,,22968.34904761905,24678.67778410367,21258.020311134427
124,22970.35,22970.36,22970.35,22970.36,,0.164992,75.10917030569905,0.010623513143559471,22967.508544664513,79.92211785281408,5.602835999999997,1.1577916477144754,0.8533555599200499,0.9025324629655616,4.857696212970363,,,22968.533333333333,24678.862069817955,21258.20459684871
125,22970.36,22970.36,22970.36,22970.36,,0.0,71.92118226603324,0.007314308005512693,22973.00777995438,79.93034078265404,5.602835999999997,1.141093258993351,0.9037989798057705,0.8951143232940545,4.412369505057067,,,22968.658095238094,24678.986831722716,21258.32935875347
126,22970.11,22970.12,22970.11,22970.12,,0.187633,66.00985221673464,0.005659846696515203,22967.607775756645,78.23945122145155,5.415202999999997,1.0954624044788943,0.9491375329223884,0.8838705478390516,4.005673892099517,,,22968.749999999996,24679.07873648462,21258.421263515374
127,22970.12,22970.12,22970.12,22970.12,,0.0,65.15151515148175,0.005659846696515203,22972.45277965454,78.24956375915207,5.415202999999997,1.0476266933437728,0.9918954466551053,0.8700131283530533,3.6337293193657576,,,22968.841904761903,24679.170641246525,21258.51316827728
128,22970.12,22970.12,22970.12,22970.12,,0.0,63.58839050130077,0.0032216803413920303,22967.95384746364,78.24956375915207,5.415202999999997,0.9982098063483136,1.0262123274530148,0.8534539177397223,3.2951237351469165,,,22968.92571428571,24679.25445077033,21258.596977801088
129,22969.74,22970.75,22969.74,22970.75,,0.207223,73.40425531914619,0.0059644622536492164,22972.97785592662,78.53873493695343,5.622425999999997,0.958088771734765,1.0553050673993307,0.8453987158483912,2.9865709198253456,,,22969.119999999995,24679.448736484617,21258.791263515373
130,22970.75,22970.75,22970.75,22970.75,,0.0,72.32472324722356,0.003831105705009996,22968.681276639567,79.71224564872891,5.622425999999997,0.9560214224293304,1.077954418356178,0.8421227557026788,2.706639024367654,,,22969.28,24679.60873648462,21258.951263515377
131,22970.75,22970.75,22970.75,22970.75,,0.0,72.01492537313737,-0.003264915221035114,22972.670957406117,79.71224564872891,5.622425999999997,0.9435068732891523,1.077691958080007,0.8462352187631164,2.456144365513608,,,22969.462380952376,24679.791117437,21259.133644467754
132,22970.75,22970.75,22970.75,22970.75,,0.0,65.59633027523395,-0.003264915221035114,22968.966253837178,79.71224564872891,5.622425999999997,0.9229498120148492,1.0510131158409672,0.8569239520460805,2.2346340714441046,89.28514185665851,,22969.64476190476,24679.973498389383,21259.31602542014
133,22970.9,22970.94,22970.9,22970.94,,0.212874,73.5849056603029,0.002524993078023563,22972.637050008332,80.16818368499335,5.8352999999999975,0.9098871593159856,1.020928095337104,0.8706230968729802,2.042492482998144,82.56178077774418,,22969.81142857143,24680.14016505605,21259.482692086807
134,22970.94,22971.08,22970.94,22971.08,,0.204585,76.53631284927101,0.0031344741658445585,22969.474167849403,80.41907368485637,6.039884999999997,0.8964632899987919,0.9892702577038883,0.887496560224613,1.8790156540643614,76.33663245905743,,22969.984761904765,24680.313498389387,21259.656025420143
135,22971.08,22972.11,22971.08,22972.11,,0.214607,100.0,0.008663428837119014,22973.821844139842,82.01202052692035,6.254491999999997,0.9223965742639848,0.964053511938689,0.9076122910301737,1.7402681883817421,70.57443232335066,,22970.194285714286,24680.523022198908,21259.865549229664
136,22972.11,22972.11,22972.11,22972.11,,0.047451,100.0,0.008663428837119014,22970.52043044158,83.30003201071428,6.254491999999997,0.9732856536866166,0.9481675247190149,0.9308495809705553,1.6227770782699367,65.24355297412748,,22970.393809523808,24680.72254600843,21260.065073039186
137,22972.11,22972.11,22972.11,22972.11,,0.0,100.0,0.008663428837119014,22973.586028875678,83.30003201071428,6.254491999999997,1.0020644406540669,0.9417511959346409,0.9517390612618679,1.5235064884977403,60.31098925142253,,22970.55714285714,24680.88587934176,21260.228406372516
138,22972.92,22973.36,22972.92,22973.36,,0.150609,100.0,0.011362275937876198,22971.72154461544,85.67863108948025,6.4051009999999975,1.0953576277024695,0.9483620415261519,0.9727138015006709,1.4403025418027893,55.74705929759056,,22970.77333333333,24681.102069817953,21260.44459684871
139,22973.51,22973.62,22973.51,22973.62,,0.171503,100.0,0.012494150169239937,22975.197137142804,86.53109183242819,6.576603999999998,1.1898710064124316,0.9623102186153794,0.9951500243434391,1.370824580666033,51.52534201336037,,22971.001904761903,24681.330641246524,21260.67316827728
140,22973.88,22973.88,22973.88,22973.88,,0.111867,100.0,0.013626024400603676,22972.35980122454,87.14199147716916,6.688470999999998,1.2754883714260359,0.9860629968187746,1.0167106566387496,1.3108626454168926,47.62077359699556,,22971.216190476185,24681.544926960807,21260.887453991563
141,22973.88,22973.88,22973.88,22973.88,,0.0,100.0,0.013626024400603676,22975.291613148645,87.14199147716916,6.688470999999998,1.3280320235426188,1.0203945194307726,1.0379364624716587,1.2597877895099014,44.00945669067772,,22971.430476190475,24681.759212675097,21261.101739705853
142,22973.88,22973.88,22973.88,22973.88,,0.0,100.0,0.012798779675549099,22972.569216361975,87.14199147716916,6.688470999999998,1.354064434475731,1.0635388611560996,1.0568946868126134,1.2164813430181936,40.67048829998973,,22971.621428571427,24681.95016505605,21261.292692086805
