,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
39,22617.57,22622.26,22600.6,22618.2,-2465.5921348769148,185.81021,58.762685402031046,0.018218738060538087,22726.856171168594,52.78272480025143,-3243.4860799999997,2.014597537156078,,,,,,22592.078095238096,23098.2320672476,22085.92412322859
40,22618.2,22631.81,22606.01,22612.99,-2518.0000408613896,114.19966,51.38760880696509,-0.01609435181103569,22506.566412486307,53.399036609930924,-3357.68574,2.738280243935151,,,,,,22595.740952380955,23101.89492439046,22089.58698037145
41,22612.49,22619.12,22597.72,22611.5,-2482.0191930109195,124.9984,49.86175115207351,-0.057194785815684046,22714.907616977,51.436145086027786,-3482.68414,2.7120683447574265,-0.6255564027888759,,,,,22597.95523809524,23104.109210104747,22091.801266085735
42,22611.5,22619.18,22601.43,22617.86,-2371.219784819366,130.15814,56.374807987711726,-0.09174583444316875,22518.03506994993,52.05178282135543,-3352.526,2.842904397028178,0.892617607350559,,,,,22600.541428571432,23106.69540058094,22094.387456561926
43,22617.86,22636.05,22606.79,22613.89,-2452.967142727785,158.82654,52.30926779313799,-0.10654646764445275,22514.925422096363,53.75248027503872,-3511.35254,3.404010655678576,1.7130819056478113,,,,,22603.74476190476,23109.898733914266,22097.590789895254
44,22613.46,22624.06,22603.86,22624.05,-2302.1840408862313,150.93254,62.71377368151493,-0.033360434083318236,22720.27425091052,52.99926938775188,-3360.42,3.622153614385752,1.9866216357285569,,,,,22606.98761904762,23113.141591057127,22100.833647038115
45,22622.7,22638.46,22615.65,22619.89,-2443.7709682295335,225.37319,58.45366103430556,0.14042748925655602,22525.651052725945,55.301899798661225,-3585.79319,4.375403469621233,2.2610794305244277,,,,,22610.500952380953,23116.65492439046,22104.346980371447
46,22618.79,22638.88,22617.83,22629.51,-2426.854877735515,154.14879,68.30517153097652,0.08190707262263341,22721.52830818305,55.91994407651462,-3431.6443999999997,5.081420838025224,2.792676986438567,,,,,22613.15142857143,23119.305400580935,22106.997456561923
47,22629.01,22635.48,22602.14,22611.17,-2478.27360390229,112.19243,49.5238095238075,-0.0283407862379792,22518.58014240145,53.32017774565049,-3543.8368299999997,5.034010846458841,3.2253349109390266,,,,,22614.32523809524,23120.479210104746,22108.171266085734
48,22612.44,22614.36,22598.75,22604.0,-2513.65281166014,108.07621,47.27961432506792,-0.06278130001503568,22514.67870365849,48.97235311838925,-3651.91304,3.977247908947902,3.5121660941467847,,,,,22615.007619047617,23121.161591057124,22108.85364703811
49,22604.0,22613.86,22593.37,22598.41,-2612.260243665987,194.08898,46.79900092020334,-0.06447621477744248,22511.0780819686,47.259849911391264,-3846.00202,2.7069094489706913,3.613199847280143,,,,,22615.981904761902,23122.13587677141,22109.827932752396
50,22597.33,22620.0,22587.82,22604.48,-2602.4154636908524,277.89914,54.778493492833455,-0.031046149083435726,22692.469638172013,47.258956033967664,-3568.10288,1.6805826276322477,3.6671618000005224,,,,,22616.48,23122.633972009506,22110.326027990493
51,22604.48,22612.94,22600.02,22601.49,-2745.56150036264,185.31531,26.772424598514572,-0.07237643172253172,22517.01676455456,48.239465995489525,-3753.41819,1.0427985638780228,3.661691012634481,,,,,22615.880476190476,23122.034448199982,22109.72650418097
52,22601.49,22614.19,22597.75,22601.99,-2868.1485216764486,253.18224,27.751664708189438,-0.052622525359402594,22683.952290056484,47.87768538601499,-3500.23595,0.46122645051946165,3.5076419462301853,,,,,22615.183333333334,23121.33730534284,22109.02936132383
53,22599.43,22623.21,22597.51,22620.3,-2661.736755886561,266.84016,63.61143752447852,-0.01657528161403965,22538.685016376123,50.71616454542386,-3233.3957899999996,0.4994964306461043,3.2925229565555347,1.2969605377257178,,,,22614.986190476193,23121.1401624857,22108.832218466687
54,22620.3,22622.13,22602.73,22604.87,-2946.2321273092693,365.02713,33.392087739911545,-0.06640173758581946,22524.9275152064,51.79813451226251,-3598.4229199999995,0.7148418973483786,2.9140375035681885,1.9510506464507136,,,,22613.37857142857,23119.532543438076,22107.224599419063
55,22604.87,22614.1,22600.0,22607.69,-2926.0353014369452,222.48066,38.91500195847723,-0.09642276832331209,22684.94373587977,48.97357701627205,-3375.9422599999994,0.4093451331136748,2.3264081860508012,2.255896075911264,,,,22611.93476190476,23118.088733914265,22105.780789895252
56,22608.3,22618.75,22601.91,22606.33,-2997.0120757837058,149.40611,36.25146886016758,-0.02140534965681118,22530.98581668307,50.05663294774821,-3525.3483699999992,0.33743917671381496,1.6652815875894857,2.30630418637875,,,,22610.731428571427,23116.885400580933,22104.57745656192
57,22605.37,22609.49,22591.38,22595.33,-3123.180281863205,223.79101,14.708186447320495,-0.0383560431781893,22521.48682977714,45.95245717002387,-3749.139379999999,-0.3952214919991093,1.0775781716280177,2.3055849652022777,,,,22611.07238095238,23117.226352961887,22104.918408942875
58,22594.6,22598.51,22577.0,22581.37,-3288.5483444713122,278.54871,7.062055591465594,-0.07540353502746289,22508.192056221626,40.624068628303924,-4027.688089999999,-1.9636853037591209,0.5616844445005384,2.3317096530330663,,,,22609.661904761906,23115.815876771412,22103.5079327524
59,22581.37,22586.78,22573.74,22576.17,-3462.0832743947453,276.63759,3.7304267730989786,-0.12524066025850766,22505.42476649151,37.49974801980278,-4304.325679999999,-3.83665626392758,0.05956293748751715,2.2407977767176264,,,,22607.69,23113.843972009505,22101.536027990493
60,22576.86,22613.82,22575.45,22603.17,-3352.9233025652134,245.37013,47.66763848396117,0.007433138257684213,22677.08414540074,44.542175222913265,-4058.955549999999,-4.238480733987672,-0.4093922427434057,2.0798106014340636,,,,22606.97428571428,23113.128257723787,22100.820313704775
61,22601.58,22617.03,22599.97,22609.69,-3323.439974171338,211.33848,72.67030523549401,0.03406779668515547,22537.399722127884,51.337932310207904,-3847.6170699999993,-3.328958814701764,-0.7679121873170575,1.878594586180268,,,,22606.81714285714,23112.971114866647,22100.663170847634
62,22609.69,22618.78,22597.89,22608.8,-3315.3913241186783,180.79172,70.87123509197377,-0.05083929037191792,22537.196884833036,52.076845117076246,-4028.4087899999995,-2.441026156404405,-1.1248797321164499,1.693636271158623,,,,22606.688571428567,23112.842543438073,22100.53459941906
63,22607.87,22611.72,22597.23,22606.67,-3274.516085623208,134.91622,66.56559531028563,0.007962885873702419,22537.076393059247,50.67332590248114,-4163.32501,-1.9502695021074032,-1.5404216234329104,1.5024206268814317,,,,22606.155714285713,23112.30968629522,22100.001742276207
64,22606.69,22608.98,22591.54,22598.34,-3295.1215674580726,93.58323,49.72710733778002,-0.04135760884901307,22529.980222126444,48.50895407110068,-4256.90824,-1.9013260321917187,-1.9479291948683983,1.2584969413795353,,,,22605.415238095236,23111.569210104743,22099.26126608573
65,22597.32,22614.95,22597.32,22610.93,-3222.1920924722563,134.0716,75.17687487366192,0.02034828298091984,22678.18479373973,50.41226938345715,-4122.8366399999995,-1.542765467078425,-2.3725687288148425,0.9947581127370139,,,,22604.790476190472,23110.944448199978,22098.636504180966
66,22610.92,22618.48,22600.92,22601.6,-3398.605202950611,191.2231,56.3169597735968,0.027749096826634734,22535.386262955963,51.8712559424914,-4314.05974,-1.0169101472056354,-2.6756418842769643,0.6726010792114309,,,,22603.919523809524,23110.07349581903,22097.765551800017
67,22602.3,22612.21,22585.46,22589.84,-3535.4152792160157,203.42799,33.271337053107544,0.03750879596764456,22522.623672744823,46.436258418757724,-4517.48773,-1.43312708864687,-2.736478358577695,0.26675479487741094,,,,22602.030476190474,23108.18444819998,22095.876504180967
68,22589.84,22597.73,22578.89,22585.04,-3600.848371477134,188.49533,25.08880994671396,0.039289215132609634,22518.587696120194,42.113097812593345,-4705.98306,-2.50690814432528,-2.504878176041177,-0.18579671138490844,,,,22600.78619047619,23106.940162485695,22094.632218466682
69,22585.04,22586.62,22566.95,22569.92,-3756.356564191978,222.78559,5.73027204321365,-0.14710326029490073,22503.999289254465,37.85597242201636,-4928.76865,-4.176572411372035,-2.2700891108188705,-0.6242856872450949,,,,22599.163333333334,23105.31730534284,22093.009361323828
70,22568.96,22587.5,22564.03,22578.47,-3707.6991094795503,211.08881,26.374429223748546,-0.1380823885687832,22644.711374263712,36.959863343057236,-4717.67984,-5.627972365196911,-2.276255222682487,-1.0251221180053067,,,,22598.213809523808,23104.367781533314,22092.0598375143
71,22576.9,22605.62,22576.9,22595.14,-3648.3252662762147,219.74443,56.82191780822025,-0.0604189519125331,22527.475866755125,45.09208097476563,-4497.93541,-5.592140735116118,-2.4560096386094745,-1.3645734399959761,,,,22597.769047619044,23103.92301962855,22091.615075609538
72,22596.41,22602.06,22585.64,22586.99,-3812.208585715874,196.13441,41.93607305936578,-0.08705395354555723,22520.64044770119,47.27122013656305,-4694.06982,-5.170481871260563,-2.7294643090128154,-1.6594883329078958,,,,22597.07857142857,23103.232543438076,22090.924599419064
73,22588.01,22592.23,22576.5,22578.59,-3971.7348213802043,217.25954,26.593607305938466,-0.08739579986848378,22513.608987151103,43.27158055157874,-4911.32936,-5.494561315575993,-3.0697218731127114,-1.9325992085019903,,,,22595.964285714286,23102.118257723792,22089.81031370478
74,22578.59,22581.38,22567.26,22568.74,-4078.592754014709,135.20018,8.602739726032448,-0.1865911751528948,22505.37477378317,39.32836291493036,-5046.5295399999995,-6.4708108937084035,-3.588463191412787,-2.249675621090181,,,,22593.509047619045,23099.66301962855,22087.35507560954
75,22568.25,22590.94,22567.67,22589.98,-3869.53917823042,227.85371,47.39726027397393,-0.05141228939543607,22653.805567201343,42.329289254363225,-4818.675829999999,-6.745726535904396,-4.297545888221788,-2.6075810741127503,,,,22592.8,23098.953972009505,22086.646027990493
76,22590.02,22596.0,22580.34,22587.56,-3881.069827489656,148.00817,43.213957759416274,-0.010093032974112237,22524.93768759875,47.31533023624386,-4966.683999999999,-6.144754728102271,-4.980516000578007,-2.9431550818257435,,,,22591.841428571428,23097.995400580934,22085.687456561922
77,22588.35,22591.59,22568.13,22568.99,-3999.0738524768612,127.34013,9.109274563824975,-0.0710647401997,22505.813567055986,43.30703857193928,-5094.024129999999,-6.338981890330615,-5.555152628742362,-3.2956236999852875,,,,22590.06333333333,23096.217305342838,22083.909361323826
78,22568.98,22575.24,22551.72,22559.89,-4078.4897810483317,260.148,12.23786698621697,-0.044439679006391675,22496.186169409128,37.607661612328144,-5354.172129999999,-7.6400261696762755,-5.960393758829034,-3.6442868197436353,,,,22588.375714285714,23094.52968629522,22082.221742276208
79,22560.22,22575.83,22558.55,22573.14,-3801.656513803052,401.98982,32.08508088675669,-0.023606559700461993,22635.996414120094,39.28153222479004,-4952.182309999999,-8.334775662955508,-6.177909529036694,-3.90629494050433,,,,22587.98380952381,23094.137781533314,22081.829837514302
80,22574.36,22591.38,22572.94,22584.41,-3757.533964996116,180.8044,54.04199041163794,-0.04748808814638572,22522.091901174197,46.46915488005947,-4771.377909999999,-7.680265714239795,-6.3895583666091875,-4.015948858521696,,,,22588.37619047619,23094.530162485695,22082.222218466683
81,22584.48,22594.7,22583.87,22585.8,-3855.7707024661077,152.64044,63.228200371056566,-0.005268519621259848,22645.987520338247,49.46728198334614,-4618.737469999999,-6.566216430041095,-6.641213306907639,-4.068784817168457,,,,22587.549047619046,23093.703019628552,22081.39507560954
82,22586.0,22599.99,22585.81,22597.76,-3737.9132347651966,171.9361,85.41743970315233,0.08490344171181441,22538.830873971627,51.80435694930548,-4446.801369999999,-5.205537173987977,-6.775388675692299,-4.158509994917308,-0.7232435322223182,,,22586.98095238095,23093.134924390455,22080.826980371443
83,22597.76,22608.44,22594.67,22600.38,-3766.583760400573,167.99708,85.78984485190757,0.1401939142371189,22658.050617026347,55.21735871844622,-4278.804289999999,-3.448161264841474,-6.622471982200552,-4.27436416293775,-0.5461132947871776,,,22586.579999999994,23092.7339720095,22080.42602799049
84,22601.06,22604.0,22583.48,22596.84,-3722.6027098157733,145.56309,79.54866008462791,0.030367446097789852,22538.891569904106,53.18609545651984,-4424.367379999999,-2.348500238986162,-6.324607537513708,-4.404514196650977,-0.5055650126467439,,,22586.111904761907,23092.265876771413,22079.9579327524
85,22596.84,22610.0,22595.53,22610.0,-3614.918439815773,107.68427,100.0,0.09934672005298406,22666.909970803328,56.14110515420412,-4316.683109999999,-0.921916811450501,-6.014256441148438,-4.505823743055246,-0.5571802830169537,,,22586.667142857143,23092.82111486665,22080.513170847637
86,22609.62,22611.42,22601.85,22609.11,-3575.7684915398754,75.6899,96.13065326633537,0.17776604092605286,22554.21431282548,58.207369359700195,-4392.373009999999,0.5977644131053239,-5.52701938519685,-4.5986644506221,-0.6058898585520037,,,22586.580476190473,23092.73444819998,22080.426504180967
87,22609.11,22613.88,22602.56,22605.42,-3627.712567865019,105.00124,86.38996138995691,0.20181835992993946,22552.01971905223,58.052825008656974,-4497.374249999999,1.761044410541217,-4.643941416159369,-4.705633486296075,-0.613404739867708,,,22586.762380952383,23092.91635296189,22080.608408942877
88,22604.88,22606.88,22581.94,22583.21,-3753.5242246412786,140.0778,50.659588159585,0.04461054155513455,22528.279739119927,50.47757234131163,-4637.452049999999,1.574257577642129,-3.5182649920774103,-4.79041478099261,-0.6505008152937568,,,22586.446666666663,23092.60063867617,22080.292694657157
89,22583.21,22595.0,22574.0,22579.46,-3820.4255830412903,139.37783,44.62676962676645,-0.021917774252244726,22523.95332918279,45.16607077962037,-4776.829879999999,0.5077521378771053,-2.4400105235696627,-4.824288166920488,-0.7229590451898185,,,22586.18095238095,23092.334924390456,22080.026980371444
90,22580.03,22586.93,22572.39,22583.05,-3766.1041810743154,116.49457,50.40218790218498,-0.012175791869228902,22637.707622901693,44.141117663130515,-4660.3353099999995,-0.5184871911478695,-1.503515546265423,-4.756534258440215,-0.8321662234890478,,,22586.806190476193,23092.9601624857,22080.652218466686
