,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
29,22627.22,22653.65,22613.66,22635.5,308.4480804109095,1927.58924,86.94714131607259,0.24708023265134216,22497.705239078157,59.72843014087954,23791.035240000005,,,,,,,22590.456666666665,23094.860693117513,22086.052640215818
30,22634.61,22652.62,22600.74,22650.25,2557.7575772691293,2475.48105,96.56322652380325,0.144179498833652,22789.319420855998,60.131092730454725,26266.516290000003,,,,,,,22591.83714285714,23096.24116930799,22087.433116406293
31,22650.25,22670.0,22615.87,22638.36,2117.3455411894347,2605.41022,72.55378209576706,0.19655704292520504,22497.62482349086,61.94527090824833,23661.10607,,,,,,,22594.056666666664,23098.46069311751,22089.652640215816
32,22638.36,22767.0,22626.62,22738.78,5029.196438238805,4869.73587,86.7062370454111,0.7300440595765512,22899.544092472774,69.92349030427745,28530.841940000002,,,,,,,22602.996190476188,23107.400216927035,22098.59216402534
33,22738.78,22743.65,22664.66,22674.21,2680.4678883463416,3097.7804,56.28886376483824,0.3705984243812299,22508.002628418137,71.57593667669184,25433.061540000002,24.213780449867045,,,,,,22610.729047619046,23115.133074069894,22106.3250211682
34,22673.32,22776.31,22666.7,22765.45,5245.7246243311665,3199.20117,95.09905681664308,0.714788788473486,22943.27327361173,73.45541413106868,28632.262710000003,29.063256976081902,,,,,,22620.580476190476,23124.984502641324,22116.17644973963
35,22765.45,22768.25,22691.06,22700.63,2870.00224092657,3159.0355,65.84683424342242,0.41971622264247443,22518.967674503398,74.75181726076269,25473.227210000005,33.40121428891871,,,,,,22626.974761904763,23131.37878835561,22122.570735453915
36,22700.62,22754.32,22685.48,22753.58,5764.430931269569,2958.02362,89.74231689155668,0.5864038304349117,22937.01787367542,72.02511335937953,28431.250830000004,35.7932467785904,,,,,,22636.795238095237,23141.199264546085,22132.39121164439
37,22753.58,22764.57,22715.74,22731.59,4999.816331955547,2179.57565,79.8185838711128,0.46125860799515195,22550.79126015854,74.32207655098505,26251.675180000006,38.68497312487307,,,,,,22644.905714285713,23149.30974073656,22140.501687834865
38,22730.83,23009.53,22727.37,22835.86,3407.144910015594,6894.57147,59.41625966863783,0.8851582690905913,23064.207401281357,81.89473957681203,33146.24665000001,47.25265076797223,,,,,,22655.375714285714,23159.77974073656,22150.971687834866
39,22835.86,23100.0,22786.24,23037.49,9063.504731612433,9403.09133,87.86826068392683,1.7096500038630946,22758.218841667316,87.3241907977274,42549.33798000001,62.52074406934116,,,,,,22674.91476190476,23179.31878835561,22170.510735453914
40,23037.46,23325.43,22991.1,23308.03,22552.39488618773,15056.05664,97.62758545464442,2.9581206412478522,23638.995361308924,92.26671316686956,57605.394620000014,91.76761780609377,,,,,,22708.72761904762,23213.131645498466,22204.32359259677
41,23306.98,23335.77,22700.88,22792.23,11278.989732053558,15828.24078,26.05199787763741,0.2350609839226303,22348.857164498855,74.12002101786136,41777.15384000001,103.14283092968981,44.36071484005091,,,,,22718.84761904762,23223.25164549847,22214.443592596774
42,22788.7,22857.29,22595.23,22779.13,16516.831558708574,12981.16918,24.833229805277398,0.46272835966501,22311.270938463225,51.15083986052623,28795.984660000013,88.63297989057173,51.16652809607689,,,,,22726.53761904762,23230.941645498468,22222.133592596772
43,22778.44,22827.0,22660.26,22777.52,18902.045258453152,5867.66793,24.61582088746059,0.053018938786619785,22307.349442858707,51.4827978364365,22928.316730000013,76.71089739678428,57.15932727659179,,,,,22735.279047619046,23239.683074069893,22230.875021168198
44,22778.51,22810.61,22652.61,22675.7,15757.09803435949,4443.76374,10.866394792989045,-0.10982074065786218,22205.255911225944,49.49068423532534,18484.55299000001,63.98740373473629,62.28041369089678,,,,,22740.122857142855,23244.526883593702,22235.718830692007
45,22676.9,22840.0,22673.22,22824.62,18921.074750102332,3879.48858,30.976044508061566,0.312214605350003,23297.19951100448,51.068078541171126,22364.041570000012,55.230308657806745,67.05124713460333,,,,,22751.271904761903,23255.67593121275,22246.867878311055
46,22825.85,22942.74,22811.84,22911.55,21908.994087816445,5708.09459,42.714775704215754,0.7916736136803326,22444.67616835298,57.99628107427021,28072.136160000013,57.257538342175394,72.01694693814645,,,,,22765.922857142858,23270.326883593705,22261.51883069201
47,22910.5,22953.93,22873.57,22905.65,21334.855955760802,2848.00866,41.91805979420444,0.3056158165271716,23356.39570081509,59.93766784328579,25224.127500000013,61.21807398272358,76.20815959693965,,,,,22780.20380952381,23284.607835974657,22275.799783072962
48,22907.01,23037.42,22888.0,22974.73,22079.40519108944,4627.72657,51.2463877710859,-0.272425511633434,22524.16184924313,61.97794524757611,29851.854070000012,66.88429906882084,78.30991589350087,,,,,22797.051428571423,23301.45545502227,22292.647402120576
49,22973.78,23087.63,22933.28,22991.82,21060.181404841955,4221.01399,53.55416317822126,-1.3566569118025007,23443.279711417093,64.13548919045843,34072.868060000015,74.13821559987991,75.38963844297066,,,,,22814.41333333333,23318.817359784178,22310.009306882483
